Date,Open,High,Low,Close,Adj Close,Volume
1995-11-01,14.370000,14.370000,14.370000,14.370000,12.715383,0
1995-11-02,14.520000,14.520000,14.520000,14.520000,12.848112,0
1995-11-03,14.590000,14.590000,14.590000,14.590000,12.910051,0
1995-11-06,14.560000,14.560000,14.560000,14.560000,12.883504,0
1995-11-07,14.470000,14.470000,14.470000,14.470000,12.803871,0
1995-11-08,14.500000,14.500000,14.500000,14.500000,12.830414,0
1995-11-09,14.580000,14.580000,14.580000,14.580000,12.901204,0
1995-11-10,14.550000,14.550000,14.550000,14.550000,12.874660,0
1995-11-13,14.520000,14.520000,14.520000,14.520000,12.848112,0
1995-11-14,14.390000,14.390000,14.390000,14.390000,12.733082,0
1995-11-15,14.420000,14.420000,14.420000,14.420000,12.759624,0
1995-11-16,14.480000,14.480000,14.480000,14.480000,12.812716,0
1995-11-17,14.520000,14.520000,14.520000,14.520000,12.848112,0
1995-11-20,14.460000,14.460000,14.460000,14.460000,12.795020,0
1995-11-21,14.470000,14.470000,14.470000,14.470000,12.803871,0
1995-11-22,14.480000,14.480000,14.480000,14.480000,12.812716,0
1995-11-24,14.520000,14.520000,14.520000,14.520000,12.848112,0
1995-11-27,14.530000,14.530000,14.530000,14.530000,12.856959,0
1995-11-28,14.660000,14.660000,14.660000,14.660000,12.971992,0
1995-11-29,14.720000,14.720000,14.720000,14.720000,13.025084,0
1995-11-30,14.770000,14.770000,14.770000,14.770000,13.069326,0
1995-12-01,13.590000,13.590000,13.590000,13.590000,12.123693,0
1995-12-04,13.720000,13.720000,13.720000,13.720000,12.239668,0
1995-12-05,13.780000,13.780000,13.780000,13.780000,12.293196,0
1995-12-06,13.750000,13.750000,13.750000,13.750000,12.266434,0
1995-12-07,13.690000,13.690000,13.690000,13.690000,12.212906,0
1995-12-08,13.700000,13.700000,13.700000,13.700000,12.221827,0
1995-12-11,13.740000,13.740000,13.740000,13.740000,12.257512,0
1995-12-12,13.700000,13.700000,13.700000,13.700000,12.221827,0
1995-12-13,13.750000,13.750000,13.750000,13.750000,12.266434,0
1995-12-14,13.600000,13.600000,13.600000,13.600000,12.132617,0
1995-12-15,13.580000,13.580000,13.580000,13.580000,12.114773,0
1995-12-18,13.360000,13.360000,13.360000,13.360000,11.918512,0
1995-12-19,13.460000,13.460000,13.460000,13.460000,12.007724,0
1995-12-20,13.380000,13.380000,13.380000,13.380000,11.936354,0
1995-12-21,13.480000,13.480000,13.480000,13.480000,12.025562,0
1995-12-22,13.560000,13.560000,13.560000,13.560000,12.096931,0
1995-12-26,13.610000,13.610000,13.610000,13.610000,12.141536,0
1995-12-27,13.630000,13.630000,13.630000,13.630000,12.159380,0
1995-12-28,13.600000,13.600000,13.600000,13.600000,12.132617,0
1995-12-29,13.670000,13.670000,13.670000,13.670000,12.195065,0
1996-01-02,13.710000,13.710000,13.710000,13.710000,12.230750,0
1996-01-03,13.760000,13.760000,13.760000,13.760000,12.275354,0
1996-01-04,13.660000,13.660000,13.660000,13.660000,12.186143,0
1996-01-05,13.580000,13.580000,13.580000,13.580000,12.114773,0
1996-01-08,13.600000,13.600000,13.600000,13.600000,12.132617,0
1996-01-09,13.350000,13.350000,13.350000,13.350000,11.909594,0
1996-01-10,13.150000,13.150000,13.150000,13.150000,11.731169,0
1996-01-11,13.320000,13.320000,13.320000,13.320000,11.882829,0
1996-01-12,13.320000,13.320000,13.320000,13.320000,11.882829,0
1996-01-15,13.250000,13.250000,13.250000,13.250000,11.820379,0
1996-01-16,13.340000,13.340000,13.340000,13.340000,11.900670,0
1996-01-17,13.350000,13.350000,13.350000,13.350000,11.909594,0
1996-01-18,13.450000,13.450000,13.450000,13.450000,11.998801,0
1996-01-19,13.510000,13.510000,13.510000,13.510000,12.052327,0
1996-01-22,13.550000,13.550000,13.550000,13.550000,12.088010,0
1996-01-23,13.530000,13.530000,13.530000,13.530000,12.070170,0
1996-01-24,13.660000,13.660000,13.660000,13.660000,12.186143,0
1996-01-25,13.610000,13.610000,13.610000,13.610000,12.141536,0
1996-01-26,13.680000,13.680000,13.680000,13.680000,12.203984,0
1996-01-29,13.740000,13.740000,13.740000,13.740000,12.257512,0
1996-01-30,13.900000,13.900000,13.900000,13.900000,12.400248,0
1996-01-31,14.060000,14.060000,14.060000,14.060000,12.542985,0
1996-02-01,14.090000,14.090000,14.090000,14.090000,12.569747,0
1996-02-02,14.070000,14.070000,14.070000,14.070000,12.551903,0
1996-02-05,14.140000,14.140000,14.140000,14.140000,12.614355,0
1996-02-06,14.240000,14.240000,14.240000,14.240000,12.703564,0
1996-02-07,14.370000,14.370000,14.370000,14.370000,12.819535,0
1996-02-08,14.470000,14.470000,14.470000,14.470000,12.908751,0
1996-02-09,14.480000,14.480000,14.480000,14.480000,12.917666,0
1996-02-12,14.570000,14.570000,14.570000,14.570000,12.997957,0
1996-02-13,14.520000,14.520000,14.520000,14.520000,12.953352,0
1996-02-14,14.500000,14.500000,14.500000,14.500000,12.935511,0
1996-02-15,14.470000,14.470000,14.470000,14.470000,12.908751,0
1996-02-16,14.390000,14.390000,14.390000,14.390000,12.837380,0
1996-02-20,14.290000,14.290000,14.290000,14.290000,12.748169,0
1996-02-21,14.450000,14.450000,14.450000,14.450000,12.890906,0
1996-02-22,14.690000,14.690000,14.690000,14.690000,13.105010,0
1996-02-23,14.730000,14.730000,14.730000,14.730000,13.140693,0
1996-02-26,14.610000,14.610000,14.610000,14.610000,13.033642,0
1996-02-27,14.520000,14.520000,14.520000,14.520000,12.953352,0
1996-02-28,14.540000,14.540000,14.540000,14.540000,12.971193,0
1996-02-29,14.400000,14.400000,14.400000,14.400000,12.846303,0
1996-03-01,14.380000,14.380000,14.380000,14.380000,12.828457,0
1996-03-04,14.510000,14.510000,14.510000,14.510000,12.944433,0
1996-03-05,14.630000,14.630000,14.630000,14.630000,13.051483,0
1996-03-06,14.530000,14.530000,14.530000,14.530000,12.962274,0
1996-03-07,14.550000,14.550000,14.550000,14.550000,12.980117,0
1996-03-08,14.170000,14.170000,14.170000,14.170000,12.641118,0
1996-03-11,14.240000,14.240000,14.240000,14.240000,12.703564,0
1996-03-12,14.190000,14.190000,14.190000,14.190000,12.658957,0
1996-03-13,14.250000,14.250000,14.250000,14.250000,12.712484,0
1996-03-14,14.260000,14.260000,14.260000,14.260000,12.721407,0
1996-03-15,14.280000,14.280000,14.280000,14.280000,12.739250,0
1996-03-18,14.430000,14.430000,14.430000,14.430000,12.873062,0
1996-03-19,14.330000,14.330000,14.330000,14.330000,12.783851,0
1996-03-20,14.230000,14.230000,14.230000,14.230000,12.694645,0
1996-03-21,14.150000,14.150000,14.150000,14.150000,12.623272,0
1996-03-22,14.170000,14.170000,14.170000,14.170000,12.641118,0
1996-03-25,14.070000,14.070000,14.070000,14.070000,12.551903,0
1996-03-26,14.070000,14.070000,14.070000,14.070000,12.551903,0
1996-03-27,14.040000,14.040000,14.040000,14.040000,12.525142,0
1996-03-28,14.020000,14.020000,14.020000,14.020000,12.507301,0
1996-03-29,14.080000,14.080000,14.080000,14.080000,12.560826,0
1996-04-01,14.190000,14.190000,14.190000,14.190000,12.658957,0
1996-04-02,14.230000,14.230000,14.230000,14.230000,12.694645,0
1996-04-03,14.310000,14.310000,14.310000,14.310000,12.766013,0
1996-04-04,14.300000,14.300000,14.300000,14.300000,12.757088,0
1996-04-08,14.090000,14.090000,14.090000,14.090000,12.569747,0
1996-04-09,14.050000,14.050000,14.050000,14.050000,12.534064,0
1996-04-10,13.870000,13.870000,13.870000,13.870000,12.373486,0
1996-04-11,13.710000,13.710000,13.710000,13.710000,12.230750,0
1996-04-12,13.830000,13.830000,13.830000,13.830000,12.337801,0
1996-04-15,13.970000,13.970000,13.970000,13.970000,12.462694,0
1996-04-16,14.050000,14.050000,14.050000,14.050000,12.534064,0
1996-04-17,13.960000,13.960000,13.960000,13.960000,12.453772,0
1996-04-18,14.070000,14.070000,14.070000,14.070000,12.551903,0
1996-04-19,14.080000,14.080000,14.080000,14.080000,12.560826,0
1996-04-22,14.140000,14.140000,14.140000,14.140000,12.614355,0
1996-04-23,14.200000,14.200000,14.200000,14.200000,12.667879,0
1996-04-24,14.220000,14.220000,14.220000,14.220000,12.685720,0
1996-04-25,14.280000,14.280000,14.280000,14.280000,12.739250,0
1996-04-26,14.300000,14.300000,14.300000,14.300000,12.757088,0
1996-04-29,14.330000,14.330000,14.330000,14.330000,12.783851,0
1996-04-30,14.360000,14.360000,14.360000,14.360000,12.810616,0
1996-05-01,14.410000,14.410000,14.410000,14.410000,12.855222,0
1996-05-02,14.130000,14.130000,14.130000,14.130000,12.605433,0
